Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 370530.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : noch, Number : O2, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 72242.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 62057.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-1288.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 4.756, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-1288.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 69.823, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-1288.param, Compact : noch, Number : O0, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 3446198.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-1288.param, Compact : noch, Number : O2, Model : model_2.eprime, Solver : lingeling, Options : SATVars, Time : 177894.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-5843.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 4.403, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-5843.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 69.735, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-8436.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 4.936, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-30-22-8436.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SolverSolveTime, Time : 456.894, 
